PK_LatinskNavnID;Rike;Underrike;Rekke;Underrekke;Overklasse;Klasse;Underklasse;Infraklasse;Kohort;Overorden;Orden;Underorden;Infraorden;Overfamilie;Familie;Underfamilie;Tribus;Undertribus;Slekt;Underslekt;Seksjon;Art;Underart;Varietet;Form;FK_OverordnaLatinskNavnID;FK_TypeEksID;SistEndraMeningDato;Autorstreng;Hovedstatus;Bistatus;SistEndraDato;DagensDato;Forfatter;Aar;Referanse;Kommentar;PK_TaksonID;FK_GyldigLatinskNavnID;FinnesINorge;
"147322";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Podolampadaceae";;;;;;;;;;;"1483";"138907";;"Er.Lindem., 1928";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/4/2015 12:00:00 AM";;;;;107268;147322;"Nei";
"147330";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Glenodiniopsidaceae";;;;;;;;;;;"1483";"138915";;"J.Schiller, 1935";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/4/2015 12:00:00 AM";;;;;107276;147330;"Nei";
"147395";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Incertae sedis";;;;;;;;;;;"1483";"138981";;;"Gyldig";"Ingen_bistatus";"2/5/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107344;147395;"Nei";
"148633";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Dinosphaeraceae";;;;;;;;;;;"1483";"140220";;"Er.Lindem., 1928";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108593;148633;"Nei";
"147396";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Incertae sedis";;;;"Adinimonas";;;;;;;"147395";"138982";;"J.Schiller, 1928";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107345;147396;"Nei";
"147442";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Glenodiniopsidaceae";;;;"Sphaerodinium";;;;;;;"147330";"139026";;"Woloszynska, 1916";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107389;147442;"Nei";
"148668";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Glenodiniopsidaceae";;;;"Glenodiniopsis";;;;;;;"147330";"140255";;"Woloszynska, 1916";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108628;148668;"Nei";
"151135";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Glenodiniopsidaceae";;;;"Glenodiniopsis";;;"steinii";;;;"148668";"142722";;"(Lemmermann) Woloszynska, 1916";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111101;151135;"Nei";
"147915";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Glenodiniopsidaceae";;;;"Sphaerodinium";;;"cinctum";;;;"147442";"139502";;"(Ehrenb.) Wolosz., 1917";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107872;147915;"Ja";
"150865";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Glenodiniopsidaceae";;;;"Sphaerodinium";;;"cinctum";;"limneticum";;"147915";"142452";;"(Wolosz.) Hub.-Pest.";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110831;150865;"Ja";
"118469";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Podolampadaceae";;;;"Podolampas";;;;;;;"147322";"109776";"9/11/2009 12:00:00 AM";"Stein, 1883";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77063;118469;"Nei";
"118470";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Podolampadaceae";;;;"Podolampas";;;"bipes";;;;"118469";"109777";"9/11/2009 12:00:00 AM";"Stein, 1883";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1883";;;"M, C";77064;118470;"Ja";
"118471";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Podolampadaceae";;;;"Podolampas";;;"palmipes";;;;"118469";"109778";"9/11/2009 12:00:00 AM";"Stein, 1883";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1883";;;"M, C";77065;118471;"Ja";
"147440";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Kolkwitziellaceae";;;;"Kolkwitziella";;;;;;;"147309";"139024";;"Lindemann, 1919";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107387;147440;"Nei";
"147441";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Kolkwitziellaceae";;;;"Zygabikodinium";;;;;;;"147309";"139025";;"Loeblich Jr. & A.R.Loebl., 1970";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107388;147441;"Nei";
"147914";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Kolkwitziellaceae";;;;"Zygabikodinium";;;"lenticulatum";;;;"147441";"139501";;"Loeblich Jr & Loeblich III, 1970";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107871;147914;"Ja";
"147913";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Kolkwitziellaceae";;;;"Kolkwitziella";;;"acuta";;;;"147440";"139500";;"(Apstein) Elbrächter, 1993";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107870;147913;"Ja";
"118473";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Boreadinium";;;;;;;"118472";"109780";"9/11/2009 12:00:00 AM";"Dodge & Hermes, 1981";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77067;118473;"Nei";
"118477";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Diplopelta";;;;;;;"118472";"109784";"9/11/2009 12:00:00 AM";"F.Stein ex Jørg., 1912";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77071;118477;"Nei";
"118479";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Diplopsalis";;;;;;;"118472";"109786";"9/11/2009 12:00:00 AM";"Bergh, 1881";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77073;118479;"Nei";
"118481";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Diplopsalopsis";;;;;;;"118472";"109788";"9/11/2009 12:00:00 AM";"Meunier, 1910";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77075;118481;"Nei";
"118483";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Oblea";;;;;;;"118472";"109790";"9/11/2009 12:00:00 AM";"Balech ex Loeblich Jr. & Loeblich III, 1966";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77077;118483;"Nei";
"118486";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Preperidinium";;;;;;;"118472";"109793";"9/11/2009 12:00:00 AM";"Mangin, 1913";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77080;118486;"Nei";
"118488";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;;;;;"118472";"109795";"9/11/2009 12:00:00 AM";"Bergh, 1882";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77082;118488;"Nei";
"147438";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Gotoius";;;;;;;"118472";"139022";;"T.H. Abé ex Matsuoka, 1988";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107385;147438;"Nei";
"147911";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Gotoius";;;"excentricus";;;;"147438";"139498";;"(Nie) Sournia, 1984";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107868;147911;"Ja";
"118489";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"achromaticum";;;;"118488";"109796";"9/11/2009 12:00:00 AM";"(Levander) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1902) 1974";;;"M, C";77083;118489;"Ja";
"118490";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"bipes";;;;"118488";"109797";"9/11/2009 12:00:00 AM";"(Paulsen) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1904) 1974";;;"M, C";77084;118490;"Ja";
"118491";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"breve";;;;"118488";"109798";"9/11/2009 12:00:00 AM";"(Paulsen) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1907";;;"M, C";77085;118491;"Ja";
"118492";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"brevipes";;;;"118488";"109799";"9/11/2009 12:00:00 AM";"(Paulsen) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1908) 1974";;;"M, C";77086;118492;"Ja";
"118493";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"cerasus";;;;"118488";"109800";"9/11/2009 12:00:00 AM";"(Paulsen) Balech, 1973";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1907) 1974";;;"M, C";77087;118493;"Ja";
"118494";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"claudicans";;;;"118488";"109801";"9/11/2009 12:00:00 AM";"(Paulsen) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1907) 1974";;;"M, C";77088;118494;"Ja";
"118495";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"conicoides";;;;"118488";"109802";"9/11/2009 12:00:00 AM";"(Paulsen) Balech, 1973";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1905) 1974";;;"M, C";77089;118495;"Ja";
"118496";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"conicum";;;;"118488";"109803";"9/11/2009 12:00:00 AM";"(Gran) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1900) 1974";;;"M, C";77090;118496;"Ja";
"118497";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"crassipes";;;;"118488";"109804";"9/11/2009 12:00:00 AM";"(Kofoid) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1907) 1974";;;"M, C";77091;118497;"Ja";
"118498";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"curtipes";;;;"118488";"109805";"9/11/2009 12:00:00 AM";"(E. Jørgensen) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1912) 1974";;;"M, C";77092;118498;"Ja";
"118499";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"curvipes";;;;"118488";"109806";"9/11/2009 12:00:00 AM";"(Ostenfeld) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1906) 1974";;;"M, C";77093;118499;"Ja";
"118500";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"denticulatum";;;;"118488";"109807";"9/11/2009 12:00:00 AM";"(Gran & Braarud) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1935) 1974";;;"M, C";77094;118500;"Ja";
"118501";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"depressum";;;;"118488";"109808";"9/11/2009 12:00:00 AM";"(J.W. Bailey) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1850) 1974";;;"M, C";77095;118501;"Ja";
"118502";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"divergens";;;;"118488";"109809";"9/11/2009 12:00:00 AM";"(Ehrenberg) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1941) 1974";;;"M, C";77096;118502;"Ja";
"118503";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"excentricum";;;;"118488";"109810";"9/11/2009 12:00:00 AM";"(Paulsen) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1907) 1974";;;"M, C";77097;118503;"Ja";
"118504";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"granii";;;;"118488";"109811";"9/11/2009 12:00:00 AM";"(Woloszynska) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1906) 1974";;;"M, C";77098;118504;"Nei";
"118505";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"leonis";;;;"118488";"109812";"9/11/2009 12:00:00 AM";"(Pavillard) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1916) 1974";;;"M, C";77099;118505;"Ja";
"118506";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"marielebourae";;;;"118488";"109813";"9/11/2009 12:00:00 AM";"(Paulsen) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1931) 1974";;;"M, P";77100;118506;"Ja";
"118507";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"murrayi";;;;"118488";"109814";"9/11/2009 12:00:00 AM";"(Kofoid) Hernández-Becerril 1987";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1907) 1991";;;"M, P";77101;118507;"Ja";
"118508";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"oblongum";;;;"118488";"109815";"9/11/2009 12:00:00 AM";"(Aurivillius) Parke & Dodge, 1976";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1898) 1976";;;"M, P";77102;118508;"Ja";
"118509";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"obtusum";;;;"118488";"109816";"9/11/2009 12:00:00 AM";"(G.Karst.) Parke & J.D.Dodge, 1976";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1906) 1976";;;"M, P";77103;118509;"Ja";
"118510";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"oceanicum";;;;"118488";"109817";"9/11/2009 12:00:00 AM";"(Vanhöffen) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1897) 1974";;;"M, C";77104;118510;"Ja";
"118511";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"ovatum";;;;"118488";"109818";"9/11/2009 12:00:00 AM";"Pouchet, 1883";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1883";;;"M, C";77105;118511;"Ja";
"118512";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"pallidum";;;;"118488";"109819";"9/11/2009 12:00:00 AM";"(Ostenfeld) Balech, 1973";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1899) 1974";;;"M, C";77106;118512;"Ja";
"118513";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"pellucidum";;;;"118488";"109820";"9/11/2009 12:00:00 AM";"Bergh, 1881";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"1881";;;"M, C";77107;118513;"Ja";
"118514";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"pentagonum";;;;"118488";"109821";"9/11/2009 12:00:00 AM";"(Gran) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1902) 1974";;;"M, C";77108;118514;"Ja";
"118515";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"punctulatum";;;;"118488";"109822";"9/11/2009 12:00:00 AM";"(Paulsen) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1908) 1974";;;"M, C";77109;118515;"Ja";
"118516";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"pyriforme";;;;"118488";"109823";"9/11/2009 12:00:00 AM";"(Paulsen) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1907) 1974";;;"M, C";77110;118516;"Ja";
"118517";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"quarnerense";;;;"118488";"109824";"9/11/2009 12:00:00 AM";"(Schröder) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1900) 1974";;;"M, P";77111;118517;"Ja";
"118518";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"steinii";;;;"118488";"109825";"9/11/2009 12:00:00 AM";"(E. Jørgensen) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1899) 1974";;;"M, C";77112;118518;"Ja";
"118519";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"subinerme";;;;"118488";"109826";"9/11/2009 12:00:00 AM";"(Paulsen) Loeblich III, 1969";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1904) 1970";;;"M, C";77113;118519;"Nei";
"118520";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"thorianum";;;;"118488";"109827";"9/11/2009 12:00:00 AM";"(Paulsen) Balech, 1973";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";"(1905) 1973";;;"M, C";77114;118520;"Ja";
"147843";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"avellana";;;;"118488";"139430";;"(Meunier) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107800;147843;"Ja";
"147844";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"brochii";;;;"118488";"139431";;"(Kofoid & Swezy) Balech";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107801;147844;"Ja";
"147845";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"decipiens";;;;"118488";"139432";;"(E. Jørgensen) Parke & Dodge in Parke & Dixon, 1976";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107802;147845;"Ja";
"147846";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"defectum";;;;"118488";"139433";;"(Balech in Balech & El-Sayed) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107803;147846;"Ja";
"147847";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"deficiens";;;;"118488";"139434";;"(Meunier) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107804;147847;"Ja";
"147848";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"diabolum";;;;"118488";"139435";;"(Cleve) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107805;147848;"Ja";
"147849";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"globulus";;;;"118488";"139436";;"(Stein) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107806;147849;"Ja";
"147850";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"islandicum";;;;"118488";"139437";;"(Paulsen) Balech, 1973";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107807;147850;"Ja";
"147851";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"laticeps";;;;"118488";"139438";;"(Grøntved & Seidenfaden) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107808;147851;"Ja";
"147852";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"longispinum";;;;"118488";"139439";;"(Kofoid) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107809;147852;"Ja";
"147853";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"minutum";;;;"118488";"139440";;"(Kofoid) Loeblich III, 1969";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107810;147853;"Ja";
"147854";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"mite";;;;"118488";"139441";;"(Pavillard) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107811;147854;"Ja";
"147855";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"roseum";;;;"118488";"139442";;"(Paulsen) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107812;147855;"Ja";
"147856";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"subcurvipes";;;;"118488";"139443";;"(Lebour) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/6/2015 12:00:00 AM";"2/6/2015 12:00:00 AM";;;;;107813;147856;"Ja";
"151062";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"acanthophorum";;;;"118488";"142649";;"(Balech) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111028;151062;"Nei";
"151063";"Chromista";;"Miozoa";;;"Dinophyceae";;;;;"Peridiniales";;;;"Protoperidiniaceae";;;;"Protoperidinium";;;"adeliense";;;;"118488";"142650";;"(Balech) Balech, 1974";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111029;151063;"Nei";
